Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;stock_STEP;stock_battery;stock_CH4_S;stock_CH4_N;CH4_S_prod_1;CH4_S_prod_2;CH4_N_prod_1;CH4_N_prod_2;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;UCth_1;UCth_2;UCth_3;UCth_4;UCth_5;UCth_6;UCth_7;UCth_8;UCth_9;UCth_10;UCth_11;UCth_12;UCth_13;UCth_14;UCth_15;UCth_16;UCth_17;UCth_18;UCth_19;UCth_20;UCth_21;UCth_22;UC_CH4_S;UC_H2_S;UC_H2_N
2020-06-10T00:00:00;135.0;151.0;151.0;0.0;4.547473508864645e-14;0.0;137.0;137.0;151.0;151.0;810.0;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;275.16307893020155;-0.0;0.0;0.0;0.0;2330;8388;6058;0.0;0.0;1.688e6;2.532e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;2923.7578951390265;0.0;4808.060818981574;0.0;1.688e6;2.532e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T01:00:00;135.0;151.0;151.0;0.0;4.547473508864645e-14;0.0;137.0;137.0;151.0;151.0;555.1630789302026;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2390;7918;5528;0.0;0.0;1.690923757895139e6;2.5368080608189814e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;2923.7578951390265;0.0;4808.060818981574;0.0;1.690923757895139e6;2.5368080608189814e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T02:00:00;135.0;151.0;151.0;4.547473508864645e-14;0.0;0.0;137.0;137.0;151.0;151.0;300.0;0.0;800.1630789302026;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2338;7601;5263;-0.0;0.0;1.693847515790278e6;2.541616121637964e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;2923.7578951390265;0.0;4808.060818981574;0.0;1.693847515790278e6;2.541616121637964e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T03:00:00;0.0;-5.456968210637569e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;179.16307893020303;0.0;0.0;0.0;0.0;2299;7248;4949;-0.0;0.0;1.6967712736854171e6;2.5464241824569455e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.091228472361;0.0;5768.060818981574;0.0;1.6967712736854171e6;2.5464241824569455e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T04:00:00;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;300.0;300.0;330.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;3178.1630789302026;0.0;0.0;0.0;0.0;2427;7165;4738;-0.0;0.0;1.7004233649138894e6;2.552192243275927e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.0912284723595;0.0;5768.060818981574;0.0;1.7004233649138894e6;2.552192243275927e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T05:00:00;0.0;0.0;-5.456968210637569e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;242.16307893020303;0.0;0.0;0.0;0.0;2379;7391;5012;-0.0;0.0;1.7040754561423617e6;2.5579603040949083e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.091228472361;0.0;5768.060818981574;0.0;1.7040754561423617e6;2.5579603040949083e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T06:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;300.0;0.0;300.0;300.0;330.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;3956.1630789302026;0.0;0.0;0.0;0.0;2548;8064;5516;-0.0;0.0;1.707727547370834e6;2.5637283649138897e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.0912284723595;0.0;5768.060818981574;0.0;1.707727547370834e6;2.5637283649138897e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T07:00:00;0.0;0.0;0.0;3.637978807091713e-13;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1705.1630789302026;0.0;0.0;0.0;0.0;2517;8992;6475;-0.0;0.0;1.7113796385993063e6;2.569496425732871e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;6359.9052583319135;0.0;3060.2467891220194;0.0;1.7113796385993063e6;2.569496425732871e6;1458.8526368071125;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T08:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;0.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2052.1630789302026;0.0;0.0;0.0;0.0;2678;9500;6822;-0.0;0.0;1.7177395438576383e6;2.572556672521993e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.0912284723595;0.0;5768.060818981574;0.0;1.7177395438576383e6;2.572556672521993e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
2020-06-10T09:00:00;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;300.0;300.0;330.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;5240.163078930203;0.0;0.0;0.0;0.0;3099;9899;6800;-0.0;0.0;1.7213916350861106e6;2.5783247333409744e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;3652.0912284723595;0.0;5768.060818981574;0.0;1.7213916350861106e6;2.5783247333409744e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0
